,popularity,runtime,vote_average,vote_count,has_tagline,release_year,release_month,is_indie,log_budget,is_mid_budget,is_summer,is_holiday,is_dump_month,month_sin,month_cos,decade,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_Thriller,genre_War,genre_Western,is_franchise_genre,is_drama_only,has_superhero,has_sequel,has_imax,has_3d,has_franchise,has_dystopia,has_novel_adaptation,has_independent,tagline_length,tagline_word_count,is_english,director_film_count,director_median_revenue,actor1_median_revenue,is_top_director,is_top_actor,is_unknown_director,is_major_studio,studio_count,is_co_production,is_long_film,is_short_film,vote_reliability,log_vote_count
3215,-0.6415584775626262,-1.0766893125529844,-1.579290509349125,-0.5732023010773237,1,0.44928402154506664,-1.4562901099780325,0,0.1813444280954424,0,0,0,0,1.3372865171545165,0.7051619480543181,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1584366674505735,-0.1822173891180925,1,-0.5771599911150389,-0.30644608074226265,-0.779026936596072,0,0,0,1,-0.05359360505278807,1,0,0,0,-0.913454926035576
1316,0.03195430201471891,-1.2702333488405422,-0.13847187580409484,-0.13946099884056415,1,0.29219416624056815,0.6085411079665866,0,0.8473879221062464,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.15458926473661724,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.46212212614636106,0.020925106738953654,1,-0.8228302160912931,-0.45081000205104355,0.11438053046730015,0,0,0,0,-0.94710618849287,0,0,0,1,0.47115755736254694
2920,-0.5852315651712081,-0.44767119461842186,-1.7851217427127009,-0.5421680000654943,1,-0.5718000379341733,0.9035169962443892,0,-0.07160800031384593,1,0,0,0,-1.1039533203043368,0.7051619480543181,-0.6052315553367766,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065939381026797255,0.020925106738953654,1,1.3882018086949952,-0.2111807759325195,0.3198417954512485,0,0,0,1,-0.94710618849287,0,0,0,1,-0.6228260611785064
439,0.4005892086277934,0.32650495053180895,-0.03555625912230638,0.8410751307474769,1,0.21364923858831894,0.31356521968878376,0,0.24381471673418068,0,1,0,0,-1.1039533203043363,-0.7238168421076552,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06932742657126716,0.2240676025959998,1,0.1598506838137239,0.13306609754458812,1.2736498371618903,0,0,0,1,-0.500349896772829,1,0,0,1,1.154554473754957
48,1.7607229233270267,-0.44767119461842186,0.9935999076955726,3.9371161126418937,1,0.5278289491973158,-0.2763865568668217,0,0.3952750503921197,0,1,0,0,0.11666659842509014,-1.4383062371886408,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.12047598511360005,-0.1822173891180925,1,0.6511911337662325,0.2579805409303592,0.40483137470996267,0,0,0,1,0.39316268666725285,1,0,0,1,1.8565302520693725
295,1.232634170809767,-1.028303303481095,-0.03555625912230638,1.350185449727251,1,0.7634637321540636,-0.2763865568668217,0,0.9040613816112154,0,1,0,0,0.11666659842509014,-1.4383062371886408,0.9144100848100111,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.9294008610829658,1.4429225777382768,1,-0.5771599911150389,1.0512991516465653,-0.49500952891680766,0,1,0,1,-0.500349896772829,1,0,0,1,1.3388775616924722
1472,-0.24733797634071447,-0.1089691311151959,-0.5501343425312459,-0.21113545593931318,1,-1.121614531499918,1.4934687727999947,0,-0.036453654122577436,1,0,1,0,0.11666659842508961,1.4196513431353042,-1.3650523754101704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03136674423429372,0.020925106738953654,1,0.6511911337662325,0.0361086853846767,0.5561928253145337,0,0,0,1,-0.94710618849287,0,0,0,1,0.37237713395277705
3290,-0.5772547524769439,0.8103650412507032,0.47902182428663315,-0.5798525084370015,1,-0.1790753996729272,0.9035169962443892,0,-0.29673765319730727,1,0,0,0,-1.1039533203043368,0.7051619480543181,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9044624379846828,0.6303525943100922,1,-0.33148976613878467,-0.703901226589646,0.592276783389471,0,0,0,0,-0.500349896772829,1,0,0,0,-0.9985537260094586
1583,0.020710774754969893,-0.7863732581216478,-0.6530499592130343,-0.25103670009737966,1,0.6849188045018143,1.198492884522192,0,0.1813444280954424,1,0,1,0,-0.5880586402315643,1.2282044867227522,0.9144100848100111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.5000828084833344,-0.3853598849751387,1,2.616552933576267,0.3861494125998235,-0.49500952891680766,0,0,0,0,-0.500349896772829,1,0,0,1,0.3096759156582078
695,0.1666584812119289,0.2781189414599195,0.6848530576502091,0.36817149628150375,1,0.44928402154506664,1.4934687727999947,0,0.6699131407275696,0,0,1,0,0.11666659842508961,1.4196513431353042,0.15458926473661724,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.8796896318530689,-0.791644876689231,1,-0.08581954116253038,0.30359950005532493,0.36810180173061685,0,0,0,0,-0.500349896772829,1,0,0,1,0.9137271779159216
3086,-0.4941118165754954,-0.350899176474643,-0.13847187580409484,-0.5606407982868213,1,0.920553587458562,-0.866338333422427,0,-7.233988132707572,0,0,0,0,1.3372865171545167,-0.7238168421076542,0.9144100848100111,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5760041731572814,-0.791644876689231,1,-0.5771599911150389,-0.6547676733580081,1.2334616318860645,0,0,0,0,-0.94710618849287,0,0,0,0,-0.779016692793657
1032,0.19190946832015102,-0.5928292218340901,-0.34430310916766993,0.026794185151379497,1,0.7634637321540636,-1.4562901099780325,0,-0.19448872916514556,1,0,0,0,1.3372865171545165,0.7051619480543181,0.9144100848100111,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3730128852670547,0.42721009845304597,1,-0.8228302160912931,-0.45081000205104355,0.41319823786145493,0,0,0,0,0.39316268666725285,1,0,0,1,0.6532679312201155
3768,-0.6962717794894144,-0.689601239977869,-2.0938685927580645,-0.6167981048796556,0,0.29219416624056815,0.6085411079665866,0,-0.5206107322714346,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.15458926473661724,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,-0.5771599911150389,-0.45081000205104355,-0.49500952891680766,0,0,0,0,-0.05359360505278807,1,0,0,0,-2.0577817671518215
1613,-0.12615657367370745,-0.2541271583308642,-0.03555625912230638,-0.2606425551724697,1,-0.33616525497742566,1.4934687727999947,0,-0.036453654122577436,1,0,1,0,0.11666659842508961,1.4196513431353042,-0.6052315553367766,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000828084833344,-0.3853598849751387,1,2.862223158552521,-0.29976656880170793,-0.49500952891680766,0,0,0,0,-0.500349896772829,1,0,0,1,0.293581696534408
1386,0.06508134639880447,-0.9799172944092056,-1.579290509349125,-0.17345094756780594,1,-0.4147101826296749,-0.866338333422427,0,0.5233287842173023,0,0,0,0,1.3372865171545167,-0.7238168421076542,-0.6052315553367766,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1072881089082406,0.020925106738953654,1,-0.5771599911150389,0.46530023039822693,-0.18955310271957418,0,0,0,0,1.2866752701073347,1,0,0,1,0.4262730217147924
879,0.3179023775787169,-0.9315312853373161,0.1702749742412696,0.15462594884296282,1,-0.10053047202067798,0.31356521968878376,0,0.8765121887192638,0,1,0,0,-1.1039533203043363,-0.7238168421076552,0.15458926473661724,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.3482400791354407,-0.1822173891180925,1,0.8968613587424867,0.9313992564010553,1.3098865252120389,0,0,0,1,-0.94710618849287,0,0,0,1,0.7640176915156367
1362,-0.050035544098364415,0.18134692331614063,0.7877686743319967,-0.16015053284845046,1,-0.1790753996729272,-1.16131422170023,0,0.31672973905636365,0,0,0,0,1.5261170757383973,-0.009327447026668153,0.15458926473661724,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0812435904308595,1.8492075694523693,1,0.8968613587424867,-0.4849905484016478,0.10539930157977351,0,0,0,0,-0.500349896772829,1,0,0,1,0.4442265105980005
1161,0.242625547800697,0.18134692331614063,-0.03555625912230638,-0.057441774737871945,1,0.3707390938928174,0.9035169962443892,0,0.31672973905636365,0,0,0,0,-1.1039533203043368,0.7051619480543181,0.15458926473661724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8417289495160954,-0.9947873725462771,1,-0.33148976613878467,1.8740527551163944,-0.3103734661067089,0,0,0,1,0.39316268666725285,1,0,0,1,0.5676862303922331
2640,-0.5413229446818009,-0.30251316740275364,0.8906842910137842,-0.5030056678362809,1,0.9990985151108113,0.9035169962443892,0,-0.4247913740818967,0,0,0,0,-1.1039533203043368,0.7051619480543181,0.9144100848100111,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08251530277662661,0.020925106738953654,1,-0.33148976613878467,-0.7123088079301216,-0.6789614433490467,0,0,0,0,-0.05359360505278807,1,0,0,1,-0.38324670625167967
2631,-0.484557652928285,0.036188896100472365,0.8906842910137842,-0.5015278439785747,1,-0.33616525497742566,-1.7512659982558352,1,-1.2097032412712805,0,0,0,1,0.8213918370817433,1.2282044867227526,-0.6052315553367766,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0053222257569128,2.2554925611664616,1,-0.5771599911150389,-0.45081000205104355,-0.49500952891680766,0,0,0,0,-1.393862480212911,0,0,0,1,-0.3757965617666486
1825,-0.13053648012576471,0.9555230684663715,-0.03555625912230638,-0.3337948361289249,1,0.1351043109360697,0.018589331410981062,0,0.8164974979455211,0,1,0,0,-0.5880586402315634,-1.2468593807760893,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1072881089082406,-0.1822173891180925,1,-0.33148976613878467,1.0009220412515472,0.10588836100931197,0,0,0,1,-0.05359360505278807,1,0,0,1,0.15497242210040618
2446,-0.4280203669549281,-0.44767119461842186,-0.24138749248588237,-0.46901571910903905,1,0.920553587458562,-1.4562901099780325,0,-0.12935303577146795,1,0,0,0,1.3372865171545165,0.7051619480543181,0.9144100848100111,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.09426584966955,0.8334950901671383,1,-0.33148976613878467,-0.5535995217996872,-0.2607044557517911,0,0,0,0,-0.05359360505278807,1,0,0,1,-0.2311855036156467
229,2.320545216816656,-0.350899176474643,1.4052623744227237,1.6708732268494888,1,0.920553587458562,-0.2763865568668217,0,1.1195221488049703,0,1,0,0,0.11666659842509014,-1.4383062371886408,0.9144100848100111,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.6139648554942548,-0.5885023808321848,1,-0.8228302160912931,-0.45081000205104355,3.3824156584135303,0,0,0,1,-0.500349896772829,1,0,0,1,1.4319128276676234
2786,-0.5151810184571639,-0.44767119461842186,-1.579290509349125,-0.5236952018441672,1,-0.49325511028192415,-0.2763865568668217,0,0.5233287842173023,0,1,0,0,0.11666659842509014,-1.4383062371886408,-0.6052315553367766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0315323612009626,-0.9947873725462771,1,-0.33148976613878467,-0.6695067522425121,-0.49500952891680766,0,0,0,1,-0.05359360505278807,1,0,0,1,-0.49823872364671573
1734,-0.1544623158005564,-0.6412152309059795,0.3761062076048447,-0.30276053511709544,1,-0.021985544368428755,0.31356521968878376,0,-0.15015330801006044,1,1,0,0,-1.1039533203043363,-0.7238168421076552,0.15458926473661724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9803838026586298,1.0366375860241843,1,-0.5771599911150389,-0.7774949929662809,0.5128468543711712,0,0,0,0,-0.500349896772829,1,0,0,1,0.21760637554960005
3378,-0.6243025261965642,1.3909971501133762,0.3761062076048447,-0.5879805396543855,1,-0.2576203273251764,1.198492884522192,0,0.43717831711330013,0,0,1,0,-0.5880586402315643,1.2282044867227522,-0.6052315553367766,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.4478281545619036,3.4743475363087386,1,0.6511911337662325,0.9374856329889951,4.607763829425495,0,1,0,1,-0.500349896772829,1,1,0,0,-1.1215140517535505
1691,-0.20336964893669934,-1.1734613306967632,1.09651552437736,-0.28946012039773994,1,0.3707390938928174,-1.16131422170023,0,-2.35006559228093,0,0,0,0,1.5261170757383973,-0.009327447026668153,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06932742657126716,0.2240676025959998,1,-0.5771599911150389,-0.36034245806412013,-0.49500952891680766,0,0,0,0,-0.05359360505278807,1,0,0,1,0.2426218793212193
1006,0.4054413594575774,0.7135930231069243,0.27319059092305714,0.047483719159265816,1,0.6849188045018143,1.4934687727999947,0,0.5770137539833209,0,0,1,0,0.11666659842508961,1.4196513431353042,0.9144100848100111,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.803768267179122,-0.5885023808321848,1,0.40552090878997815,0.08034731299887249,0.46022349718929584,0,0,0,1,0.39316268666725285,1,0,0,1,0.6725930825111179
2355,-0.46461778245854385,-0.20574114925897477,0.47902182428663315,-0.45275965667427126,0,0.8420086598063128,0.9035169962443892,0,0.3652937009398107,0,0,0,0,-1.1039533203043368,0.7051619480543181,0.9144100848100111,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,0.1598506838137239,0.05036978239536922,-0.49500952891680766,0,0,0,0,-0.05359360505278807,1,0,0,1,-0.16985690517467503
3130,-0.5809922187472903,-0.3992851855465325,-0.5501343425312459,-0.5643353579310868,0,-0.5718000379341733,-0.866338333422427,0,0.46331409415125124,0,0,0,0,1.3372865171545167,-0.7238168421076542,-0.6052315553367766,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,-0.5771599911150389,-0.41248274322511436,-0.8616426061924468,0,0,0,1,-0.94710618849287,0,0,0,0,-0.8156163984851826
2588,-0.512374482497079,-0.5444432127622008,0.3761062076048447,-0.49192198890348465,1,0.7634637321540636,-0.5713624451446244,0,-1.416302122248554,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.9144100848100111,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3102793967984673,-0.1822173891180925,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,0,-0.500349896772829,1,0,0,1,-0.3294428286843316
1615,-0.10938950376834909,-0.30251316740275364,-0.4472187258494584,-0.2613814671013228,1,0.29219416624056815,-0.5713624451446244,0,0.2815753916519134,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.15458926473661724,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14524879124521403,0.2240676025959998,1,0.6511911337662325,-0.13890096590891593,-0.45689077006476636,0,0,0,0,-0.05359360505278807,1,0,0,1,0.29232615394646033
858,0.059083040490008204,-0.06058312204330649,-0.03555625912230638,0.16718745163346524,1,0.1351043109360697,0.018589331410981062,0,0.6699131407275696,0,1,0,0,-0.5880586402315634,-1.2468593807760893,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000828084833344,-0.3853598849751387,1,1.142531583718741,1.269292493722224,-0.3162152362497688,0,0,0,0,-0.05359360505278807,1,0,0,1,0.7739022712520366
281,0.748580884878105,1.3909971501133762,0.5819374409684207,1.449938560122417,1,0.8420086598063128,1.4934687727999947,0,0.46331409415125124,0,0,1,0,0.11666659842508961,1.4196513431353042,0.9144100848100111,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38620076147241417,-0.5885023808321848,1,0.8968613587424867,-0.04233130269301928,1.1902812007007835,0,0,0,1,-0.05359360505278807,1,1,0,1,1.3693445371627222
325,1.8568610069981821,-0.3992851855465325,0.3761062076048447,1.2024030639566343,1,-0.6503449655864226,0.018589331410981062,0,0.1813444280954424,1,1,0,0,-0.5880586402315634,-1.2468593807760893,-0.6052315553367766,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7278469025051751,-0.5885023808321848,1,0.40552090878997815,0.31426185615254354,0.4993850871880242,0,0,0,1,-0.500349896772829,1,0,0,1,1.2907884722347227
3689,-0.7947765892803947,0.8103650412507032,0.7877686743319967,-0.611625721377684,1,-0.2576203273251764,-0.2763865568668217,1,-0.3567523376018482,0,1,0,0,0.11666659842509014,-1.4383062371886408,-0.6052315553367766,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7146590262998157,0.42721009845304597,1,-0.33148976613878467,-0.7480312707359383,-0.49500952891680766,0,0,0,0,-1.393862480212911,0,0,0,0,-1.7532567104783996
3432,-0.683311647337337,0.0845749051723618,0.27319059092305714,-0.5924140112275039,1,0.21364923858831894,-1.16131422170023,0,-1.2097032412712805,0,0,0,0,1.5261170757383973,-0.009327447026668153,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.3979513083653377,1.4429225777382768,1,-0.8228302160912931,-0.45081000205104355,0.05899745740957434,0,0,0,0,0.39316268666725285,1,0,0,0,-1.2005603938262528
506,0.6182629559926295,0.4716629777474772,0.7877686743319967,0.6659530036092961,1,-0.9645246761954195,-1.16131422170023,0,-0.07160800031384593,1,0,0,0,1.5261170757383973,-0.009327447026668153,-0.6052315553367766,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22117015591916092,0.8334950901671383,1,0.8968613587424867,0.40867994905856747,0.7535432410114034,0,0,0,0,-0.500349896772829,1,0,0,1,1.07589051827821
3514,-0.7334883121612222,0.18134692331614063,-0.13847187580409484,-0.5998031305160347,1,0.3707390938928174,0.9035169962443892,0,-0.036453654122577436,1,0,0,0,-1.1039533203043368,0.7051619480543181,0.15458926473661724,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22117015591916092,-0.1822173891180925,1,0.1598506838137239,-0.37781144483233803,-0.42684950704302743,0,0,0,0,-0.94710618849287,0,0,0,0,-1.359990186919193
3621,-0.6718122821679633,-0.3992851855465325,-0.8588811925766094,-0.6064533378757124,1,-0.1790753996729272,-1.4562901099780325,0,-0.24305268796049762,1,0,0,0,1.3372865171545165,0.7051619480543181,0.15458926473661724,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.22117015591916092,0.42721009845304597,1,-0.8228302160912931,-0.45081000205104355,1.1358174606060272,0,0,0,0,-0.500349896772829,1,0,0,0,-1.5501247384163346
1951,-0.2652995266090959,1.245839122897708,-0.5501343425312459,-0.36261240135419515,1,0.44928402154506664,-0.5713624451446244,0,1.023096546644907,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.15458926473661724,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.2972571375597768,-1.1979298684033233,1,0.40552090878997815,1.957963390120991,-0.6594969657152941,0,0,0,1,1.2866752701073347,1,1,0,1,0.0905194021457646
1266,0.1773408567664177,-0.350899176474643,-0.5501343425312459,-0.11433799325955932,1,-1.121614531499918,-0.5713624451446244,0,0.6947734831869744,0,0,0,0,0.8213918370817433,-1.2468593807760893,-1.3650523754101704,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1.9673615434199392,2.0523500653094153,1,-0.8228302160912931,-0.45081000205104355,0.15424661455019606,0,0,0,0,-0.500349896772829,1,0,0,1,0.5023571322219962
2617,-0.5009234737090675,-1.028303303481095,-1.2705436593037613,-0.4985721962631624,1,-0.5718000379341733,0.6085411079665866,0,-0.5962360471703814,0,0,0,1,-1.2927838788882173,-0.009327447026668503,-0.6052315553367766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.170187214343497,0.6303525943100922,1,-0.8228302160912931,-0.45081000205104355,-0.657892016891681,0,0,0,0,-0.94710618849287,0,0,0,1,-0.3611602687103939
791,0.6761833277649972,-0.8347592671935373,-0.7559655758948218,0.24551211609189202,1,0.3707390938928174,1.4934687727999947,0,0.6699131407275696,0,0,1,0,0.11666659842508961,1.4196513431353042,0.15458926473661724,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6898862201682017,-0.5885023808321848,1,0.1598506838137239,-0.1568625729646677,0.35593858760031033,0,0,0,0,0.39316268666725285,1,0,0,1,0.8322081688718246
668,-0.008161809892437722,-0.1089691311151959,1.1994311410591487,0.4014225330798925,1,0.44928402154506664,-1.4562901099780325,0,-0.036453654122577436,1,0,0,0,1.3372865171545165,0.7051619480543181,0.15458926473661724,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3482400791354407,-0.5885023808321848,1,-0.5771599911150389,-0.700512953100883,-0.5775773804248119,0,0,0,0,0.8399189783872938,1,0,0,1,0.9340919551477076
1752,0.0707593806859618,-0.8347592671935373,-0.4472187258494584,-0.307932918619067,1,0.9990985151108113,1.4934687727999947,0,0.1813444280954424,0,0,1,0,0.11666659842508961,1.4196513431353042,0.9144100848100111,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.803768267179122,-0.791644876689231,1,-0.08581954116253038,0.1384151526703522,0.6350924761227931,0,0,0,1,0.8399189783872938,1,0,0,1,0.2075981071637313
1888,-0.058811123359617475,-1.028303303481095,0.1702749742412696,-0.34783416277713347,1,0.7634637321540636,-1.16131422170023,0,0.6699131407275696,0,0,0,0,1.5261170757383973,-0.009327447026668153,0.9144100848100111,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.5760041731572814,-0.5885023808321848,1,-0.8228302160912931,-0.45081000205104355,-0.08389957435561526,0,0,0,1,-0.05359360505278807,1,0,0,1,0.1244103224838072
3092,-0.6435139412107378,1.92324324990416,-0.13847187580409484,-0.5606407982868213,0,0.6849188045018143,0.6085411079665866,0,-0.07160800031384593,1,0,0,1,-1.2927838788882173,-0.009327447026668503,0.9144100848100111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,0,0.39316268666725285,1,1,0,0,-0.779016692793657
3051,-0.5703271644175081,-0.7863732581216478,-1.4763748926673375,-0.5569462386425559,1,0.7634637321540636,0.31356521968878376,0,-0.0035689592843700883,1,1,0,0,-1.1039533203043363,-0.7238168421076552,0.9144100848100111,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9556109965270158,-0.9947873725462771,1,-0.33148976613878467,-0.6412676255664413,-0.49500952891680766,0,0,0,0,-0.500349896772829,1,0,0,0,-0.7444627592060877
374,1.1679100406310723,0.6652070140350349,0.06735935755948116,1.0516650304706054,1,1.0776434427630606,-0.5713624451446244,0,1.169680904924395,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.9144100848100111,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.6139648554942548,-0.5885023808321848,1,-0.33148976613878467,-0.2438576284302771,-0.6846100985037571,0,0,0,1,0.39316268666725285,1,0,0,1,1.2375526115654676
358,1.1374766799189922,0.32650495053180895,-0.03555625912230638,1.0878717149844066,1,0.6063738768495651,-0.5713624451446244,0,1.1367962081754317,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.9144100848100111,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8417289495160954,-0.791644876689231,1,0.6511911337662325,1.461140277375538,-0.3738867963425515,0,0,0,1,-0.500349896772829,1,0,0,1,1.2507640890841156
672,0.6165894209319323,-0.2541271583308642,-0.03555625912230638,0.39994470922218633,1,-0.1790753996729272,1.198492884522192,0,1.035678320463395,0,0,1,0,-0.5880586402315643,1.2282044867227522,0.15458926473661724,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4241614438093876,-0.1822173891180925,1,1.879542258647504,1.1053015162534852,0.5023518489860839,0,0,0,1,-0.500349896772829,1,0,0,1,0.9332009542556192
